Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5171,165928,3,A,B,1,26-Oct-2016,00:58:06,41.5130,-67.0450,,401677351,-131,8,0,26-Oct-2016,00:58:06,,,,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,23,B,B,2,26-Oct-2016,01:46:10,41.5100,-67.0410,,401677349,-134,8,0,26-Oct-2016,01:46:11,,,,,,,,,,88,176,90,12,42,2,130,165,61,7,234,15,96,152,134,62,115,14,113,218,33,99,194,,,,,,,,,
5171,165928,3,N,B,3,26-Oct-2016,10:29:01,41.4310,-66.8810,,401677381,-129,8,0,26-Oct-2016,10:29:02,,,130,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,3,N,B,3,26-Oct-2016,10:29:01,41.4310,-66.8810,,401677381,-129,8,0,26-Oct-2016,10:31:12,,,130,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,3,N,A,4,26-Oct-2016,21:54:05,41.4070,-67.6850,,401677344,-127,8,0,26-Oct-2016,21:54:06,,,220,,,,,,,46,151,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,3,N,A,4,26-Oct-2016,21:54:05,41.4070,-67.6850,,401677344,-127,8,0,26-Oct-2016,21:56:15,,,220,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,3,N,A,4,26-Oct-2016,21:54:05,41.4070,-67.6850,,401677344,-127,8,0,26-Oct-2016,21:57:46,,,220,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,23,K,B,5,26-Oct-2016,22:50:04,41.4000,-67.6920,,401677351,-133,8,0,26-Oct-2016,22:50:05,,,,,,,,,,73,80,90,12,40,2,130,165,61,91,32,150,84,13,113,16,1,255,30,197,112,0,0,,,,,,,,,
5171,165928,23,R,2,6,26-Oct-2016,23:07:13,41.4230,-67.7220,,401677346,-125,56,0,26-Oct-2016,23:05:29,,,259,,,,,,,90,240,90,12,40,2,130,165,61,92,86,177,142,255,125,138,107,111,163,210,123,242,176,,,,,,,,,
5171,165928,3,R,2,6,26-Oct-2016,23:07:13,41.4230,-67.7220,,401677346,-125,56,0,26-Oct-2016,23:07:10,,,259,,,,,,,38,191,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,3,R,2,6,26-Oct-2016,23:07:13,41.4230,-67.7220,,401677346,-125,56,1,26-Oct-2016,23:09:04,,,259,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,23,R,2,6,26-Oct-2016,23:07:13,41.4230,-67.7220,,401677346,-125,56,0,26-Oct-2016,23:09:48,,,259,,,,,,,85,208,90,12,40,2,130,165,61,92,155,151,86,13,133,24,1,255,30,197,112,0,0,,,,,,,,,
5171,165928,3,A,2,7,27-Oct-2016,00:35:56,41.4240,-67.7290,,401677351,-122,58,0,27-Oct-2016,00:35:02,,,187,,,,,,,44,226,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,3,A,2,7,27-Oct-2016,00:35:56,41.4240,-67.7290,,401677351,-122,58,0,27-Oct-2016,00:35:45,,,187,,,,,,,77,89,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,3,A,2,7,27-Oct-2016,00:35:56,41.4240,-67.7290,,401677351,-122,58,0,27-Oct-2016,00:36:40,,,187,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,3,A,2,7,27-Oct-2016,00:35:56,41.4240,-67.7290,,401677351,-122,58,1,27-Oct-2016,00:38:09,,,187,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,3,R,B,8,27-Oct-2016,00:46:52,41.4240,-67.7290,,401677351,-138,6,0,27-Oct-2016,00:46:52,,,,,,,,,,72,88,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,23,A,2,9,27-Oct-2016,02:07:51,41.3760,-67.7290,,401677349,-122,58,0,27-Oct-2016,02:07:52,,,481,,,,,,,74,144,90,12,40,2,130,165,61,136,124,91,212,14,77,20,1,255,30,197,208,0,0,,,,,,,,,
5171,165928,3,A,2,9,27-Oct-2016,02:07:51,41.3760,-67.7290,,401677349,-122,58,0,27-Oct-2016,02:09:32,,,481,,,,,,,40,41,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,3,A,2,9,27-Oct-2016,02:07:51,41.3760,-67.7290,,401677349,-122,58,0,27-Oct-2016,02:10:20,,,481,,,,,,,73,93,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,3,A,2,9,27-Oct-2016,02:07:51,41.3760,-67.7290,,401677349,-122,58,0,27-Oct-2016,02:11:13,,,481,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,23,A,2,9,27-Oct-2016,02:07:51,41.3760,-67.7290,,401677349,-122,58,0,27-Oct-2016,02:11:58,,,481,,,,,,,77,80,90,12,40,2,130,165,61,136,190,26,82,14,87,18,1,149,30,197,208,0,0,,,,,,,,,
5171,165928,3,A,2,9,27-Oct-2016,02:07:51,41.3760,-67.7290,,401677349,-122,58,0,27-Oct-2016,02:13:36,,,481,,,,,,,41,45,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,23,A,2,9,27-Oct-2016,02:07:51,41.3760,-67.7290,,401677349,-122,58,0,27-Oct-2016,02:15:53,,,481,,,,,,,84,144,90,12,40,2,130,165,61,136,252,219,37,132,178,135,66,136,24,110,107,61,130,,,,,,,,,
5171,165928,3,N,B,10,27-Oct-2016,21:47:26,41.1410,-67.8930,,401677360,-135,,0,27-Oct-2016,21:47:27,,,,,,,,,,43,120,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,3,K,1,11,27-Oct-2016,22:25:18,41.2690,-67.8240,,401677349,-125,48,0,27-Oct-2016,22:24:27,,,430,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,3,K,1,11,27-Oct-2016,22:25:18,41.2690,-67.8240,,401677349,-125,48,0,27-Oct-2016,22:26:10,,,430,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,3,K,1,11,27-Oct-2016,22:25:18,41.2690,-67.8240,,401677349,-125,48,0,27-Oct-2016,22:30:53,,,430,,,,,,,44,130,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,3,K,1,11,27-Oct-2016,22:25:18,41.2690,-67.8240,,401677349,-125,48,0,27-Oct-2016,22:31:37,,,430,,,,,,,69,97,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,3,R,A,12,27-Oct-2016,22:37:13,41.2770,-67.8460,,401677350,-129,6,0,27-Oct-2016,22:31:37,,,393,,,,,,,69,97,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,3,R,A,12,27-Oct-2016,22:37:13,41.2770,-67.8460,,401677350,-129,6,0,27-Oct-2016,22:36:18,,,393,,,,,,,45,135,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,3,R,A,12,27-Oct-2016,22:37:13,41.2770,-67.8460,,401677350,-129,6,0,27-Oct-2016,22:38:10,,,393,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,3,N,3,13,27-Oct-2016,23:22:54,41.3070,-67.8830,,401677348,-131,58,0,27-Oct-2016,23:22:02,,,498,,,,,,,18,33,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,3,N,3,13,27-Oct-2016,23:22:54,41.3070,-67.8830,,401677348,-131,58,0,27-Oct-2016,23:23:46,,,498,,,,,,,64,96,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,23,N,3,13,27-Oct-2016,23:22:54,41.3070,-67.8830,,401677348,-131,58,0,27-Oct-2016,23:25:37,,,498,,,,,,,79,176,90,12,40,2,130,165,61,221,152,152,212,12,81,80,1,114,30,198,64,0,0,,,,,,,,,
5171,165928,3,N,3,13,27-Oct-2016,23:22:54,41.3070,-67.8830,,401677348,-131,58,0,27-Oct-2016,23:28:51,,,498,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,3,N,3,13,27-Oct-2016,23:22:54,41.3070,-67.8830,,401677348,-131,58,0,27-Oct-2016,23:30:20,,,498,,,,,,,26,81,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,3,A,B,14,28-Oct-2016,01:47:49,41.3690,-67.8690,,401677355,-125,8,0,28-Oct-2016,01:47:50,,,90,,,,,,,70,94,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,23,A,B,14,28-Oct-2016,01:47:49,41.3690,-67.8690,,401677355,-125,8,0,28-Oct-2016,01:49:20,,,90,,,,,,,95,16,90,12,40,2,130,165,62,7,20,89,150,15,201,14,1,121,30,197,224,0,0,,,,,,,,,
5171,165928,3,B,B,15,28-Oct-2016,02:43:36,41.3350,-67.9190,,401677356,-135,8,0,28-Oct-2016,02:43:12,,,48,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,23,B,B,15,28-Oct-2016,02:43:36,41.3350,-67.9190,,401677356,-135,8,0,28-Oct-2016,02:44:00,,,48,,,,,,,86,80,90,12,40,2,130,229,62,10,190,156,212,16,35,20,1,219,30,197,208,0,0,,,,,,,,,
5171,165928,3,A,B,16,28-Oct-2016,03:33:16,41.3330,-67.9930,,401677344,-133,8,0,28-Oct-2016,03:32:55,,,44,,,,,,,73,93,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,3,A,B,16,28-Oct-2016,03:33:16,41.3330,-67.9930,,401677344,-133,8,0,28-Oct-2016,03:33:39,,,44,,,,,,,11,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,3,N,1,17,28-Oct-2016,21:32:04,41.5210,-68.4290,,401677346,-130,40,0,28-Oct-2016,21:31:20,,,536,,,,,,,43,109,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,3,N,1,17,28-Oct-2016,21:32:04,41.5210,-68.4290,,401677346,-130,40,0,28-Oct-2016,21:32:49,,,536,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,3,N,1,17,28-Oct-2016,21:32:04,41.5210,-68.4290,,401677346,-130,40,0,28-Oct-2016,21:36:21,,,536,,,,,,,74,66,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,23,N,1,17,28-Oct-2016,21:32:04,41.5210,-68.4290,,401677346,-130,40,0,28-Oct-2016,21:37:56,,,536,,,,,,,71,240,90,12,40,2,128,135,153,153,136,104,219,17,69,71,197,240,200,144,8,197,172,,,,,,,,,
5171,165928,3,N,1,17,28-Oct-2016,21:32:04,41.5210,-68.4290,,401677346,-130,40,1,28-Oct-2016,21:38:42,,,536,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,3,N,1,17,28-Oct-2016,21:32:04,41.5210,-68.4290,,401677346,-130,40,0,28-Oct-2016,21:39:26,,,536,,,,,,,41,119,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,3,N,1,17,28-Oct-2016,21:32:04,41.5210,-68.4290,,401677346,-130,40,0,28-Oct-2016,21:40:16,,,536,,,,,,,79,67,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,3,R,A,18,28-Oct-2016,23:46:43,41.5910,-68.4420,,401677337,-123,8,0,28-Oct-2016,23:44:43,,,269,,,,,,,75,71,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,23,R,A,18,28-Oct-2016,23:46:43,41.5910,-68.4420,,401677337,-123,8,0,28-Oct-2016,23:46:15,,,269,,,,,,,74,176,90,12,40,2,128,197,140,0,25,20,112,26,60,99,40,206,99,119,25,141,211,,,,,,,,,
5171,165928,3,R,A,18,28-Oct-2016,23:46:43,41.5910,-68.4420,,401677337,-123,8,0,28-Oct-2016,23:49:12,,,269,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,3,K,B,19,28-Oct-2016,23:48:28,41.5940,-68.4440,,401677348,-133,6,0,28-Oct-2016,23:47:44,,,88,,,,,,,33,174,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,3,K,B,19,28-Oct-2016,23:48:28,41.5940,-68.4440,,401677348,-133,6,0,28-Oct-2016,23:49:12,,,88,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,23,A,1,20,28-Oct-2016,23:49:57,41.5930,-68.4380,,401677350,-132,56,0,28-Oct-2016,23:49:56,,,196,,,,,,,103,80,90,13,41,180,239,118,139,62,192,28,247,127,155,129,252,79,73,14,53,174,19,,,,,,,,,
5171,165928,3,A,1,20,28-Oct-2016,23:49:57,41.5930,-68.4380,,401677350,-132,56,0,28-Oct-2016,23:50:43,,,196,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,3,A,1,20,28-Oct-2016,23:49:57,41.5930,-68.4380,,401677350,-132,56,1,28-Oct-2016,23:53:12,,,196,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,23,P,B,21,29-Oct-2016,05:51:09,41.6240,-68.5640,,401677401,-139,8,0,29-Oct-2016,05:51:09,,,,,,,,,,81,56,90,12,40,2,130,165,62,151,49,218,72,49,185,129,142,124,139,179,175,175,240,,,,,,,,,
5171,165928,23,P,1,22,29-Oct-2016,07:30:40,41.4650,-68.2380,,401677345,-126,58,0,29-Oct-2016,07:29:55,,,292,,,,,,,86,176,90,12,40,2,130,165,62,53,178,23,82,191,41,236,145,128,239,24,54,104,126,,,,,,,,,
5171,165928,3,P,1,22,29-Oct-2016,07:30:40,41.4650,-68.2380,,401677345,-126,58,0,29-Oct-2016,07:31:27,,,292,,,,,,,32,58,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,3,P,1,22,29-Oct-2016,07:30:40,41.4650,-68.2380,,401677345,-126,58,0,29-Oct-2016,07:33:09,,,292,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,23,P,1,22,29-Oct-2016,07:30:40,41.4650,-68.2380,,401677345,-126,58,0,29-Oct-2016,07:33:59,,,292,,,,,,,81,176,90,12,40,2,130,165,62,158,30,28,148,18,123,18,1,255,21,196,240,0,0,,,,,,,,,
5171,165928,3,P,1,22,29-Oct-2016,07:30:40,41.4650,-68.2380,,401677345,-126,58,0,29-Oct-2016,07:34:47,,,292,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,3,K,B,23,29-Oct-2016,21:42:32,41.3060,-67.8760,,401677365,-127,,0,29-Oct-2016,21:42:09,,,46,,,,,,,45,108,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,3,K,B,23,29-Oct-2016,21:42:32,41.3060,-67.8760,,401677365,-127,,0,29-Oct-2016,21:42:55,,,46,,,,,,,65,85,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,3,N,1,24,29-Oct-2016,22:57:11,41.2520,-68.0030,,401677350,-128,48,0,29-Oct-2016,22:57:12,,,602,,,,,,,36,128,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,3,N,1,24,29-Oct-2016,22:57:11,41.2520,-68.0030,,401677350,-128,48,0,29-Oct-2016,23:04:57,,,602,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,3,N,1,24,29-Oct-2016,22:57:11,41.2520,-68.0030,,401677350,-128,48,0,29-Oct-2016,23:05:41,,,602,,,,,,,37,133,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,3,N,1,24,29-Oct-2016,22:57:11,41.2520,-68.0030,,401677350,-128,48,0,29-Oct-2016,23:07:14,,,602,,,,,,,78,86,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,23,R,B,25,29-Oct-2016,23:15:01,41.2480,-68.0060,,401677341,-129,6,0,29-Oct-2016,23:14:39,,,45,,,,,,,69,176,90,12,40,2,130,165,62,232,133,254,100,246,32,20,226,147,177,25,142,175,255,,,,,,,,,
5171,165928,3,R,B,25,29-Oct-2016,23:15:01,41.2480,-68.0060,,401677341,-129,6,0,29-Oct-2016,23:15:24,,,45,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,3,A,A,26,30-Oct-2016,01:07:52,41.2820,-67.9950,,401677349,-119,8,0,30-Oct-2016,01:07:53,,,372,,,,,,,66,90,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,3,A,A,26,30-Oct-2016,01:07:52,41.2820,-67.9950,,401677349,-119,8,0,30-Oct-2016,01:13:21,,,372,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,3,A,A,26,30-Oct-2016,01:07:52,41.2820,-67.9950,,401677349,-119,8,0,30-Oct-2016,01:14:05,,,372,,,,,,,46,178,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,3,A,B,27,30-Oct-2016,02:54:14,41.2550,-67.9900,,401677370,-133,7,0,30-Oct-2016,02:53:50,,,49,,,,,,,73,221,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,3,A,B,27,30-Oct-2016,02:54:14,41.2550,-67.9900,,401677370,-133,7,0,30-Oct-2016,02:54:39,,,49,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,3,K,B,28,30-Oct-2016,09:56:32,41.1840,-68.0000,,401677364,-135,8,0,30-Oct-2016,09:56:32,,,,,,,,,,73,93,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,3,R,B,29,30-Oct-2016,10:36:26,41.1870,-68.0070,,401677363,-133,8,0,30-Oct-2016,10:36:05,,,44,,,,,,,42,57,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,3,R,B,29,30-Oct-2016,10:36:26,41.1870,-68.0070,,401677363,-133,8,0,30-Oct-2016,10:36:49,,,44,,,,,,,73,93,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,3,N,1,30,30-Oct-2016,21:10:54,40.8510,-67.6500,,401677348,-131,58,0,30-Oct-2016,21:07:46,,,334,,,,,,,65,201,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,3,N,1,30,30-Oct-2016,21:10:54,40.8510,-67.6500,,401677348,-131,58,0,30-Oct-2016,21:10:06,,,334,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,3,N,1,30,30-Oct-2016,21:10:54,40.8510,-67.6500,,401677348,-131,58,0,30-Oct-2016,21:10:51,,,334,,,,,,,38,122,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,3,N,1,30,30-Oct-2016,21:10:54,40.8510,-67.6500,,401677348,-131,58,0,30-Oct-2016,21:12:29,,,334,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,23,N,1,30,30-Oct-2016,21:10:54,40.8510,-67.6500,,401677348,-131,58,0,30-Oct-2016,21:13:20,,,334,,,,,,,107,121,38,186,131,81,19,7,89,209,103,208,151,105,146,205,185,217,50,73,52,180,241,,,,,,,,,
5171,165928,3,K,2,31,30-Oct-2016,21:14:47,40.8540,-67.6450,,401677348,-125,56,0,30-Oct-2016,21:10:51,,,464,,,,,,,38,122,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,3,K,2,31,30-Oct-2016,21:14:47,40.8540,-67.6450,,401677348,-125,56,0,30-Oct-2016,21:12:29,,,464,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,23,K,2,31,30-Oct-2016,21:14:47,40.8540,-67.6450,,401677348,-125,56,0,30-Oct-2016,21:13:20,,,464,,,,,,,87,79,114,182,74,35,32,102,255,193,81,245,197,85,132,224,244,149,130,204,135,125,56,,,,,,,,,
5171,165928,3,K,2,31,30-Oct-2016,21:14:47,40.8540,-67.6450,,401677348,-125,56,0,30-Oct-2016,21:15:39,,,464,,,,,,,69,81,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,23,K,2,31,30-Oct-2016,21:14:47,40.8540,-67.6450,,401677348,-125,56,0,30-Oct-2016,21:17:50,,,464,,,,,,,67,8,140,10,57,87,24,253,197,13,16,106,144,140,75,223,5,135,192,224,231,65,157,,,,,,,,,
5171,165928,3,K,2,31,30-Oct-2016,21:14:47,40.8540,-67.6450,,401677348,-125,56,1,30-Oct-2016,21:18:35,,,464,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,3,N,B,32,30-Oct-2016,22:49:15,40.8240,-67.6330,,401677351,-133,8,0,30-Oct-2016,22:49:16,,,,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,3,R,B,33,30-Oct-2016,22:49:15,40.8290,-67.6380,,401677348,-133,8,0,30-Oct-2016,22:49:16,,,,,,,,,,10,0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,3,R,B,34,31-Oct-2016,08:22:44,40.6230,-67.5390,,401677340,-137,8,0,31-Oct-2016,08:22:44,,,,,,,,,,38,185,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,23,P,B,35,31-Oct-2016,08:49:24,40.6070,-67.5250,,401677346,-135,6,0,31-Oct-2016,08:49:24,,,369,,,,,,,75,240,90,12,40,2,130,165,63,163,21,197,212,53,135,14,1,255,25,195,0,0,0,,,,,,,,,
5171,165928,3,P,B,35,31-Oct-2016,08:49:24,40.6070,-67.5250,,401677346,-135,6,0,31-Oct-2016,08:55:33,,,369,,,,,,,30,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,3,K,B,36,31-Oct-2016,11:11:39,40.5340,-67.5270,,401677340,-132,6,0,31-Oct-2016,11:07:58,,,442,,,,,,,35,197,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,3,K,B,36,31-Oct-2016,11:11:39,40.5340,-67.5270,,401677340,-132,6,0,31-Oct-2016,11:15:20,,,442,,,,,,,32,202,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,3,N,1,37,31-Oct-2016,11:07:58,40.5360,-67.5330,,401677341,-126,58,0,31-Oct-2016,11:07:58,,,688,,,,,,,35,197,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,3,N,1,37,31-Oct-2016,11:07:58,40.5360,-67.5330,,401677341,-126,58,0,31-Oct-2016,11:12:47,,,688,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,165928,23,N,1,37,31-Oct-2016,11:07:58,40.5360,-67.5330,,401677341,-126,58,0,31-Oct-2016,11:13:42,,,688,,,,,,,66,48,90,12,40,2,130,165,63,172,146,155,105,182,155,108,22,75,52,217,236,59,166,,,,,,,,,
5171,165928,23,N,1,37,31-Oct-2016,11:07:58,40.5360,-67.5330,,401677341,-126,58,0,31-Oct-2016,11:19:26,,,688,,,,,,,83,80,90,12,40,2,130,165,63,173,53,221,18,21,155,16,1,255,25,195,16,0,0,,,,,,,,,
