"deploy_id","date","argos_lc","lon","lat"
"160424_2013_132346",2013-08-28 19:39:52,"1",-70.07199097,43.35800171
"160424_2013_132346",2013-08-28 22:42:09,"1",-70.07598877,43.34999847
"160424_2013_132346",2013-08-29 00:37:12,"B",-70.08898926,43.36899948
"160424_2013_132346",2013-08-29 01:23:59,"B",-70.08300781,43.34999847
"160424_2013_132346",2013-08-29 02:05:39,"2",-70.06201172,43.33000183
"160424_2013_132346",2013-08-29 09:15:52,"A",-69.98001099,43.34600067
"160424_2013_132346",2013-08-29 10:32:38,"A",-69.98999023,43.33399963
"160424_2013_132346",2013-08-29 11:37:39,"2",-69.96600342,43.38000107
"160424_2013_132346",2013-08-29 12:29:41,"B",-69.96099854,43.38700104
"160424_2013_132346",2013-08-29 14:30:43,"1",-69.95300293,43.39400101
"160424_2013_132346",2013-08-29 15:17:23,"1",-69.93301392,43.38299942
"160424_2013_132346",2013-08-29 15:27:00,"1",-69.93499756,43.38700104
"160424_2013_132346",2013-08-30 00:08:26,"1",-69.9710083,43.38999939
"160424_2013_132346",2013-08-30 01:21:08,"B",-69.96200562,43.39099884
"160424_2013_132346",2013-08-30 07:02:26,"B",-69.91699219,43.32799911
"160424_2013_132346",2013-08-30 13:19:01,"B",-69.91500854,43.34700012
"160424_2013_132346",2013-08-30 13:32:52,"1",-69.86099243,43.38000107
"160424_2013_132346",2013-08-30 15:20:23,"1",-69.85900879,43.40599823
"160424_2013_132346",2013-08-30 15:57:27,"1",-69.8690033,43.41999817
"160424_2013_132346",2013-08-30 15:58:42,"1",-69.86898804,43.41999817
"160424_2013_132346",2013-08-30 18:27:48,"B",-69.87799072,43.43899918
"160424_2013_132346",2013-08-31 06:45:02,"B",-69.85800171,43.51300049
"160424_2013_132346",2013-08-31 08:54:23,"2",-69.71099854,43.37799835
"160424_2013_132346",2013-08-31 10:02:57,"0",-69.71398926,43.38800049
"160424_2013_132346",2013-08-31 10:04:41,"2",-69.70901489,43.38700104
"160424_2013_132346",2013-08-31 10:07:25,"2",-69.70899963,43.38700104
"160424_2013_132346",2013-08-31 10:30:35,"2",-69.70098877,43.38100052
"160424_2013_132346",2013-08-31 11:45:07,"B",-69.66699219,43.37799835
"160424_2013_132346",2013-08-31 12:16:05,"B",-69.65899658,43.375
"160424_2013_132346",2013-08-31 13:43:28,"B",-69.64700317,43.3429985
"160424_2013_132346",2013-08-31 14:39:00,"A",-69.66699982,43.32400131
"160424_2013_132346",2013-08-31 14:43:48,"A",-69.66900635,43.32400131
"160424_2013_132346",2013-08-31 15:07:16,"1",-69.61599731,43.30599976
"160424_2013_132346",2013-08-31 15:23:14,"B",-69.61801147,43.30599976
"160424_2013_132346",2013-08-31 16:22:10,"B",-69.59899902,43.30400085
"160424_2013_132346",2013-08-31 16:43:53,"A",-69.6289978,43.31999969
"160424_2013_132346",2013-08-31 17:05:21,"B",-69.59298706,43.31700134
"160424_2013_132346",2013-09-01 00:25:39,"B",-69.46499634,43.29499817
"160424_2013_132346",2013-09-01 02:50:34,"B",-69.44299316,43.2879982
"160424_2013_132346",2013-09-01 05:48:05,"B",-69.41699219,43.26900101
"160424_2013_132346",2013-09-01 07:31:31,"B",-69.37399292,43.25999832
"160424_2013_132346",2013-09-01 09:40:23,"1",-69.26998901,43.16699982
"160424_2013_132346",2013-09-01 09:56:30,"2",-69.26501465,43.16199875
"160424_2013_132346",2013-09-01 09:59:51,"0",-69.26699829,43.16500092
"160424_2013_132346",2013-09-01 11:24:15,"B",-69.22000122,43.13999939
"160424_2013_132346",2013-09-01 11:43:28,"0",-69.26998901,43.12200165
"160424_2013_132346",2013-09-01 13:08:17,"1",-69.26199341,43.10599899
"160424_2013_132346",2013-09-01 13:26:20,"A",-69.26501465,43.09799957
"160424_2013_132346",2013-09-01 16:32:42,"B",-69.22000122,43.04000092
"160424_2013_132346",2013-09-01 16:41:58,"B",-69.22601318,43.04199982
"160424_2013_132346",2013-09-01 18:07:31,"B",-69.20498657,43.01800156
"160424_2013_132346",2013-09-01 19:18:55,"B",-69.20599365,43.00799942
"160424_2013_132346",2013-09-01 19:44:50,"B",-69.20999146,43
"160424_2013_132346",2013-09-01 21:30:38,"B",-69.19400024,42.9679985
"160424_2013_132346",2013-09-02 09:49:05,"B",-69.20401001,42.75
"160424_2013_132346",2013-09-02 11:15:48,"B",-69.19100952,42.72800064
"160424_2013_132346",2013-09-02 14:34:35,"A",-69.29901123,42.80599976
"160424_2013_132346",2013-09-02 14:46:23,"B",-69.32901001,42.79100037
"160424_2013_132346",2013-09-02 15:41:29,"B",-69.33200073,42.78499985
"160424_2013_132346",2013-09-02 16:26:06,"B",-69.35501099,42.77399826
"160424_2013_132346",2013-09-02 17:52:56,"B",-69.36300659,42.74399948
"160424_2013_132346",2013-09-02 18:39:44,"B",-69.35900879,42.72399902
"160424_2013_132346",2013-09-02 19:35:33,"B",-69.35800171,42.70100021
"160424_2013_132346",2013-09-02 20:33:31,"B",-69.35998535,42.68199921
"160424_2013_132346",2013-09-02 21:20:44,"B",-69.36599731,42.66899872
"160424_2013_132346",2013-09-02 23:18:50,"B",-69.37600708,42.63600159
"160424_2013_132346",2013-09-03 12:06:24,"B",-69.38198853,42.47200012
"160424_2013_132346",2013-09-03 12:53:20,"B",-69.39898682,42.48199844
"160424_2013_132346",2013-09-03 13:35:49,"B",-69.43399811,42.4659996
"160424_2013_132346",2013-09-03 14:31:26,"2",-69.47698975,42.4679985
"160424_2013_132346",2013-09-03 15:13:17,"B",-69.4630127,42.46500015
"160424_2013_132346",2013-09-03 15:13:48,"1",-69.46200562,42.46699905
"160424_2013_132346",2013-09-03 15:59:25,"A",-69.44699097,42.45000076
"160424_2013_132346",2013-09-03 18:34:30,"3",-69.43301392,42.42699814
"160424_2013_132346",2013-09-03 19:24:08,"1",-69.44699097,42.42300034
"160424_2013_132346",2013-09-03 20:12:36,"2",-69.42999268,42.42699814
"160424_2013_132346",2013-09-04 07:51:25,"B",-69.40600586,42.35400009
"160424_2013_132346",2013-09-04 09:21:49,"2",-69.41699219,42.19300079
"160424_2013_132346",2013-09-04 10:08:18,"1",-69.45098877,42.18299866
"160424_2013_132346",2013-09-04 11:02:55,"B",-69.46200562,42.15800095
"160424_2013_132346",2013-09-04 11:42:39,"A",-69.45700073,42.18799973
"160424_2013_132346",2013-09-04 11:49:01,"1",-69.45001221,42.18399811
"160424_2013_132346",2013-09-04 14:09:26,"B",-69.46499634,42.16899872
"160424_2013_132346",2013-09-04 14:54:16,"A",-69.44699097,42.18399811
"160424_2013_132346",2013-09-04 15:46:29,"0",-69.45098877,42.18000031
"160424_2013_132346",2013-09-04 15:56:27,"B",-69.47698975,42.1969986
"160424_2013_132346",2013-09-05 05:02:10,"B",-69.51501465,42.0890007
"160424_2013_132346",2013-09-05 09:39:31,"2",-69.4079895,41.93500137
"160424_2013_132346",2013-09-05 09:41:29,"2",-69.4079895,41.93299866
"160424_2013_132346",2013-09-05 10:53:06,"B",-69.40600586,41.91600037
"160424_2013_132346",2013-09-05 11:15:21,"2",-69.41000366,41.93399811
"160424_2013_132346",2013-09-05 11:18:31,"B",-69.41101074,41.93299866
"160424_2013_132346",2013-09-05 12:22:19,"0",-69.42001343,41.93700027
"160424_2013_132346",2013-09-05 13:46:32,"2",-69.41400146,41.95199966
"160424_2013_132346",2013-09-05 14:01:38,"1",-69.43399048,41.95700073
"160424_2013_132346",2013-09-06 09:07:08,"B",-69.40701294,41.89099884
"160424_2013_132346",2013-09-06 10:46:38,"3",-69.14801025,41.83200073
"160424_2013_132346",2013-09-06 10:54:59,"2",-69.14001465,41.82799911
"160424_2013_132346",2013-09-06 10:59:00,"2",-69.13999939,41.82799911
"160424_2013_132346",2013-09-06 13:22:49,"1",-69.11999512,41.82500076
"160424_2013_132346",2013-09-06 13:55:19,"A",-69.10598755,41.8219986
"160424_2013_132346",2013-09-06 15:05:16,"2",-69.09698486,41.82799911
"160424_2013_132346",2013-09-07 06:25:31,"B",-69.20800781,41.73500061
"160424_2013_132346",2013-09-07 10:14:20,"1",-69.28399658,41.74499893
"160424_2013_132346",2013-09-07 10:27:52,"B",-69.28399658,41.74499893
"160424_2013_132346",2013-09-07 11:54:24,"1",-69.2869873,41.77500153
"160424_2013_132346",2013-09-07 11:59:01,"B",-69.28799438,41.77500153
"160424_2013_132346",2013-09-07 15:17:27,"B",-69.31500244,41.81299973
"160424_2013_132346",2013-09-07 15:29:49,"A",-69.26699829,41.83200073
"160424_2013_132346",2013-09-07 16:24:10,"2",-69.26699829,41.83200073
"160424_2013_132346",2013-09-07 18:38:39,"2",-69.25299072,41.84899902
"160424_2013_132346",2013-09-07 18:42:19,"2",-69.2519989,41.84899902
"160424_2013_132346",2013-09-08 00:20:06,"2",-69.17700195,41.90499878
"160424_2013_132346",2013-09-08 01:21:14,"B",-69.17300415,41.9109993
"160424_2013_132346",2013-09-08 01:59:33,"1",-69.15301514,41.94400024
"160424_2013_132346",2013-09-08 02:46:26,"3",-69.13198853,41.95899963
"160424_2013_132346",2013-09-08 02:53:17,"B",-69.13000488,41.96099854
"160424_2013_132346",2013-09-08 03:43:48,"B",-69.11599731,41.97800064
"160424_2013_132346",2013-09-08 07:03:15,"0",-69.02999878,42.02199936
"160424_2013_132346",2013-09-08 07:46:37,"B",-69.01901245,42.03499985
"160424_2013_132346",2013-09-08 08:26:22,"1",-69.04299927,42.02700043
"160424_2013_132346",2013-09-09 00:01:10,"2",-68.79299927,42.04100037
"160424_2013_132346",2013-09-09 00:50:05,"B",-68.78601074,42.04800034
"160424_2013_132346",2013-09-09 01:37:54,"1",-68.78201294,42.03499985
"160424_2013_132346",2013-09-09 03:24:22,"0",-68.79098511,42.03900146
"160424_2013_132346",2013-09-10 09:21:11,"1",-68.17401123,41.94100189
"160424_2013_132346",2013-09-10 09:56:41,"2",-68.16299438,41.95100021
"160424_2013_132346",2013-09-10 10:20:18,"2",-68.14498901,41.94300079
"160424_2013_132346",2013-09-10 10:57:08,"2",-68.10900879,41.94400024
"160424_2013_132346",2013-09-10 12:00:29,"0",-68.07901001,41.92200089
"160424_2013_132346",2013-09-10 12:58:50,"2",-68.04199219,41.92200089
"160424_2013_132346",2013-09-10 13:43:05,"2",-68.0249939,41.93199921
"160424_2013_132346",2013-09-11 01:00:32,"B",-67.70800781,42.11199951
"160424_2013_132346",2013-09-11 02:10:19,"B",-67.76800537,42.11100006
"160424_2013_132346",2013-09-11 05:34:25,"2",-67.87799072,42.15399933
"160424_2013_132346",2013-09-11 09:01:34,"B",-67.86199951,42.18299866
"160424_2013_132346",2013-09-11 09:45:02,"2",-67.80099487,42.1780014
"160424_2013_132346",2013-09-11 09:47:47,"2",-67.80499268,42.17100143
"160424_2013_132346",2013-09-12 00:20:11,"2",-67.24099731,42.22399902
"160424_2013_132346",2013-09-12 00:38:12,"2",-67.21200562,42.22399902
"160424_2013_132346",2013-09-12 01:31:48,"1",-67.18200684,42.20100021
"160424_2013_132346",2013-09-12 01:56:29,"3",-67.14599609,42.1969986
"160424_2013_132346",2013-09-12 02:16:02,"2",-67.1210022,42.19300079
"160424_2013_132346",2013-09-12 05:23:25,"3",-67.04901123,42.15999985
"160424_2013_132346",2013-09-13 09:45:44,"1",-66.34500122,41.83499908
"160424_2013_132346",2013-09-13 10:23:43,"1",-66.2869873,41.83800125
"160424_2013_132346",2013-09-13 11:23:02,"1",-66.25100708,41.84000015
"160424_2013_132346",2013-09-13 12:06:06,"B",-66.19699097,41.83300018
"160424_2013_132346",2013-09-13 12:23:48,"2",-66.20800781,41.84000015
"160424_2013_132346",2013-09-13 12:34:09,"1",-66.19500732,41.82400131
"160424_2013_132346",2013-09-13 13:27:48,"B",-66.15100098,41.82400131
"160424_2013_132346",2013-09-14 16:31:24,"1",-65.93701172,41.36899948
"160424_2013_132346",2013-09-14 18:18:51,"0",-65.89001465,41.35900116
"160424_2013_132346",2013-09-14 18:56:29,"A",-65.89599609,41.32600021
"160424_2013_132346",2013-09-14 20:38:55,"1",-65.97399902,41.31200027
"160424_2013_132346",2013-09-14 20:45:04,"1",-65.97000122,41.30599976
"160424_2013_132346",2013-09-14 22:05:51,"3",-66,41.30899811
"160424_2013_132346",2013-09-15 08:19:04,"B",-65.96600342,41.1570015
"160424_2013_132346",2013-09-15 10:36:13,"B",-65.99398804,41.15599823
"160424_2013_132346",2013-09-15 13:42:30,"2",-66.0289917,41.02999878
"160424_2013_132346",2013-09-15 14:34:14,"0",-66.0289917,41.02000046
"160424_2013_132346",2013-09-15 15:13:19,"1",-66.00698853,41.01900101
"160424_2013_132346",2013-09-15 15:23:28,"1",-66.01599121,41.02199936
"160424_2013_132346",2013-09-16 13:11:43,"3",-65.7869873,40.72200012
"160424_2013_132346",2013-09-16 13:29:10,"A",-65.78500366,40.72299957
"160424_2013_132346",2013-09-16 14:02:54,"1",-65.77200317,40.70399857
"160424_2013_132346",2013-09-16 14:58:37,"2",-65.77700806,40.70100021
"160424_2013_132346",2013-09-16 15:09:14,"2",-65.77301025,40.70299911
"160424_2013_132346",2013-09-17 09:53:34,"B",-65.58999634,40.50899887
"160424_2013_132346",2013-09-17 14:37:16,"B",-65.66400146,40.44900131
"160424_2013_132346",2013-09-17 16:01:00,"2",-65.56399536,40.41199875
"160424_2013_132346",2013-09-17 16:12:35,"1",-65.56298828,40.41400146
"160424_2013_132346",2013-09-18 00:17:58,"0",-65.50299072,40.2879982
"160424_2013_132346",2013-09-20 17:14:17,"A",-64.08499146,40.03300095
"160424_2013_132346",2013-09-23 10:12:13,"A",-62.42498779,38.5870018
"160424_2013_132346",2013-09-23 10:39:43,"2",-62.28900146,38.56000137
"160424_2013_132346",2013-09-26 17:42:54,"1",-61.61300659,37.63299942
"160424_2013_132346",2013-09-29 02:17:18,"A",-61.4079895,36.85400009
"160424_2013_132346",2013-09-29 05:43:54,"1",-62.13101196,36.61399841
"160424_2013_132346",2013-09-29 09:55:26,"2",-62.19400024,36.48899841
"160424_2013_132346",2013-09-29 10:19:59,"2",-62.2130127,36.47800064
"160424_2013_132346",2013-09-29 15:53:33,"0",-62.29598999,36.38899994
"160424_2013_132346",2013-09-29 18:50:53,"1",-62.38101196,36.27700043
"160424_2013_132346",2013-09-29 19:31:00,"2",-62.4039917,36.25999832
"160424_2013_132346",2013-09-29 19:32:46,"2",-62.40899658,36.25699997
"160424_2013_132346",2013-09-30 11:09:29,"0",-62.51699829,35.83000183
"160424_2013_132346",2013-09-30 11:28:16,"B",-62.52099609,35.8219986
"160424_2013_132346",2013-09-30 15:08:52,"2",-62.5249939,35.70500183
"160424_2013_132346",2013-09-30 15:21:10,"A",-62.51699829,35.70399857
"160424_2013_132346",2013-09-30 15:42:18,"B",-62.51599121,35.70199966
"160424_2013_132346",2013-10-01 13:06:32,"2",-62.2829895,35.10300064
"160424_2013_132346",2013-10-01 20:52:10,"B",-62.35400391,34.87799835
"160424_2013_132346",2013-10-02 05:10:08,"B",-62.45300293,34.56900024
"160424_2013_132346",2013-10-02 07:38:25,"1",-62.0039978,34.68500137
"160424_2013_132346",2013-10-03 09:56:06,"3",-61.81698608,34.27999878
"160424_2013_132346",2013-10-04 00:49:28,"B",-61.88699341,34.0909996
"160424_2013_132346",2013-10-04 01:21:08,"2",-61.84100342,34.04600143
"160424_2013_132346",2013-10-05 09:06:04,"2",-62.00601196,33.47200012
"160424_2013_132346",2013-10-06 00:35:02,"B",-62.02301025,33.46099854
"160424_2013_132346",2013-10-07 00:10:33,"B",-62.44000244,32.9090004
"160424_2013_132346",2013-10-07 08:22:09,"1",-62.3999939,32.4640007
"160424_2013_132346",2013-10-07 08:23:08,"3",-62.40200806,32.46300125
"160424_2013_132346",2013-10-07 23:56:52,"0",-62.31500244,32.23099899
"160424_2013_132346",2013-10-08 00:48:53,"A",-62.43200684,32.1269989
"160424_2013_132346",2013-10-08 06:27:15,"B",-62.3380127,31.875
"160424_2013_132346",2013-10-08 09:36:24,"0",-62.71499634,31.94799995
"160424_2013_132346",2013-10-08 09:48:23,"1",-62.73800659,31.94499969
"160424_2013_132346",2013-10-13 10:55:27,"0",-63.11999512,29.75300026
"160424_2013_132346",2013-10-13 17:53:42,"B",-63.26000977,29.49300003
"160424_2013_132346",2013-10-13 18:38:52,"2",-63.17498779,29.5909996
"160424_2013_132346",2013-10-13 21:57:06,"3",-63.18301392,29.56500053
"160424_2013_132346",2013-10-13 22:08:26,"B",-63.18301392,29.56200027
"160424_2013_132346",2013-10-14 20:04:45,"1",-63.23599243,29.20499992
"160424_2013_132346",2013-10-14 20:06:47,"2",-63.23901367,29.20599937
"160424_2013_132346",2013-10-15 08:28:51,"0",-63.28900146,28.99399948
"160424_2013_132346",2013-10-15 08:32:56,"B",-63.28900146,28.99300003
"160424_2013_132346",2013-10-15 19:43:54,"2",-63.28201294,28.77899933
"160424_2013_132346",2013-10-15 19:53:06,"3",-63.27301025,28.77300072
"160424_2013_132346",2013-10-16 08:06:35,"B",-63.2749939,28.57500076
"160424_2013_132346",2013-10-16 09:40:45,"2",-63.29000854,28.56100082
"160424_2013_132346",2013-10-16 12:27:33,"1",-63.28201294,28.52499962
"160424_2013_132346",2013-10-16 12:55:13,"2",-63.30200195,28.51600075
"160424_2013_132346",2013-10-17 09:49:03,"2",-63.3999939,28.14999962
"160424_2013_132346",2013-10-17 15:39:45,"B",-63.39199829,28.04199982
"160424_2013_132346",2013-10-17 17:53:52,"B",-63.43499756,28.02000046
"160424_2013_132346",2013-10-17 21:09:21,"B",-63.43399048,27.94199944
"160424_2013_132346",2013-10-18 07:56:22,"0",-63.48901367,27.75900078
"160424_2013_132346",2013-10-18 10:24:59,"B",-63.48800659,27.70100021
"160424_2013_132346",2013-10-18 14:53:54,"1",-63.5880127,27.63699913
"160424_2013_132346",2013-10-18 15:23:38,"B",-63.58898926,27.62599945
"160424_2013_132346",2013-10-18 19:20:55,"2",-63.60699463,27.55999947
"160424_2013_132346",2013-10-19 10:16:13,"B",-63.625,27.27400017
"160424_2013_132346",2013-10-19 11:28:55,"B",-63.61801147,27.30200005
"160424_2013_132346",2013-10-19 18:28:47,"B",-63.80801392,27.16399956
"160424_2013_132346",2013-10-20 07:33:29,"3",-63.875,26.92300034
"160424_2013_132346",2013-10-20 11:01:57,"B",-63.90301514,26.86000061
"160424_2013_132346",2013-10-20 14:54:17,"B",-63.92999268,26.77000046
"160424_2013_132346",2013-10-21 06:59:38,"B",-64.05300903,26.35899925
"160424_2013_132346",2013-10-21 07:42:59,"B",-64.02200317,26.37299919
"160424_2013_132346",2013-10-21 10:20:46,"2",-64.04901123,26.32999992
"160424_2013_132346",2013-10-21 22:17:47,"2",-64.10699463,26.04700089
"160424_2013_132346",2013-10-22 12:55:38,"2",-64.03601074,25.67900085
"160424_2013_132346",2013-10-23 06:30:36,"1",-63.9460144,25.23200035
"160424_2013_132346",2013-10-23 07:01:28,"B",-63.94500732,25.22100067
"160424_2013_132346",2013-10-23 10:09:37,"2",-63.93200684,25.14299965
"160424_2013_132346",2013-10-23 10:59:07,"A",-63.92300415,25.11800003
"160424_2013_132346",2013-10-24 04:41:08,"A",-63.81100464,24.79899979
"160424_2013_132346",2013-10-24 06:52:02,"2",-63.88198853,24.6989994
"160424_2013_132346",2013-10-24 07:59:39,"A",-63.89401245,24.68700027
"160424_2013_132346",2013-10-24 08:06:43,"1",-63.86199951,24.69199944
"160424_2013_132346",2013-10-24 17:37:28,"0",-63.90301514,24.48399925
"160424_2013_132346",2013-10-24 20:58:37,"A",-63.95800781,24.41200066
"160424_2013_132346",2013-10-25 07:44:00,"0",-63.99099731,24.30500031
"160424_2013_132346",2013-10-25 10:02:06,"1",-64.01098633,24.21699905
"160424_2013_132346",2013-10-26 07:36:32,"2",-64.10299683,23.81800079
"160424_2013_132346",2013-10-26 09:31:55,"2",-64.10998535,23.7840004
"160424_2013_132346",2013-10-27 08:30:28,"3",-64.05599976,23.35199928
"160424_2013_132346",2013-10-27 10:18:39,"0",-64.06100464,23.31299973
"160424_2013_132346",2013-10-27 10:31:59,"3",-64.05499268,23.31500053
"160424_2013_132346",2013-10-27 18:43:31,"2",-64.04800415,23.13199997
"160424_2013_132346",2013-10-27 19:21:59,"2",-64.05599976,23.12199974
"160424_2013_132346",2013-10-28 03:00:01,"A",-64.04000854,22.98800087
"160424_2013_132346",2013-10-28 05:34:08,"A",-64.04998779,22.93899918
"160424_2013_132346",2013-10-28 07:58:02,"A",-64.0039978,22.91699982
"160424_2013_132346",2013-10-28 08:09:03,"1",-64.03201294,22.88800049
"160424_2013_132346",2013-10-28 08:27:23,"0",-64.03399658,22.89800072
"160424_2013_132346",2013-10-28 09:47:03,"2",-64.0329895,22.86599922
"160424_2013_132346",2013-10-28 10:04:21,"1",-64.03201294,22.86499977
"160424_2013_132346",2013-10-28 22:28:51,"0",-64.07400513,22.61700058
"160424_2013_132346",2013-10-29 00:44:11,"2",-64.04400635,22.56900024
"160424_2013_132346",2013-10-29 01:02:55,"1",-64.05899048,22.55999947
"160424_2013_132346",2013-10-29 14:23:12,"B",-64.03201294,22.29500008
"160424_2013_132346",2013-10-30 08:57:28,"0",-64.10800171,21.92900085
"160424_2013_132346",2013-10-30 10:38:43,"2",-64.10998535,21.8920002
"160424_2013_132346",2013-10-30 10:41:19,"1",-64.10501099,21.89100075
"160424_2013_132346",2013-10-31 05:03:29,"1",-64.26501465,21.52300072
"160424_2013_132346",2013-10-31 07:14:55,"2",-64.25201416,21.46899986
"160424_2013_132346",2013-10-31 10:05:28,"1",-64.26098633,21.39599991
"160424_2013_132346",2013-10-31 10:14:11,"1",-64.25900269,21.38899994
"160424_2013_132346",2013-11-01 02:30:18,"2",-64.28601074,21.03899956
"160424_2013_132346",2013-11-01 08:14:28,"2",-64.30200195,20.90800095
"160424_2013_132346",2013-11-01 11:14:55,"B",-64.30801392,20.8390007
"160424_2013_132346",2013-11-02 00:37:20,"A",-64.33599854,20.5529995
"160424_2013_132346",2013-11-02 06:19:47,"B",-64.34899902,20.42300034
"160424_2013_132346",2013-11-02 08:33:26,"3",-64.39199829,20.38400078
"160424_2013_132346",2013-11-02 10:42:55,"2",-64.42401123,20.34300041
"160424_2013_132346",2013-11-03 00:59:21,"3",-64.52398682,20.04100037
"160424_2013_132346",2013-11-03 01:17:01,"0",-64.52801514,20.03800011
"160424_2013_132346",2013-11-03 06:12:04,"0",-64.44299316,19.9090004
"160424_2013_132346",2013-11-03 08:22:05,"0",-64.5710144,19.89100075
"160424_2013_132346",2013-11-03 09:01:55,"2",-64.59100342,19.88100052
"160424_2013_132346",2013-11-04 07:41:08,"1",-64.72900391,19.4279995
"160424_2013_132346",2013-11-04 22:13:39,"A",-64.8710022,19.16200066
"160424_2013_132346",2013-11-09 09:54:46,"B",-66.04000854,18.12000084
"160424_2013_132346",2013-11-12 06:17:28,"2",-67.50500488,18.25099945
"160424_2013_132346",2013-11-12 06:44:40,"A",-67.46899414,18.24200058
"160424_2013_132346",2013-11-13 00:52:14,"0",-67.64401245,17.88500023
"160424_2013_132346",2013-11-13 01:40:27,"0",-67.61999512,17.8579998
"160424_2013_132346",2013-11-13 06:03:57,"2",-67.62298584,17.78100014
"160424_2013_132346",2013-11-13 07:43:44,"A",-67.62701416,17.78199959
"160424_2013_132346",2013-11-14 00:49:30,"2",-67.80300903,17.42099953
"160424_2013_132346",2013-11-14 05:52:00,"3",-67.88000488,17.36300087
"160424_2013_132346",2013-11-14 07:58:21,"B",-67.89099121,17.33399963
"160424_2013_132346",2013-11-15 01:03:17,"B",-68.10900879,17.03499985
"160424_2013_132346",2013-11-15 07:24:39,"1",-68.25900269,16.99399948
"160424_2013_132346",2013-11-15 09:07:33,"3",-68.27999878,16.95000076
"160424_2013_132346",2013-11-15 09:29:42,"2",-68.27700806,16.94499969
"160424_2013_132346",2013-11-15 10:42:35,"B",-68.29299927,16.92200089
"160424_2013_132346",2013-11-15 10:50:53,"2",-68.30499268,16.93099976
"160424_2013_132346",2013-11-16 05:29:10,"B",-68.51599121,16.64999962
"160424_2013_132346",2013-11-16 10:26:53,"2",-68.33499146,16.75600052
"160424_2013_132346",2013-11-16 14:56:50,"0",-68.26501465,16.7140007
"160424_2013_132346",2013-11-17 08:21:13,"0",-68.30200195,16.5170002
"160424_2013_132346",2013-11-17 11:15:02,"3",-68.29299927,16.5170002
"160424_2013_132346",2013-11-17 14:22:21,"3",-68.33499146,16.53700066
"160424_2013_132346",2013-11-17 14:30:34,"3",-68.33200073,16.54100037
"160424_2013_132346",2013-11-17 20:21:19,"2",-68.30899048,16.55500031
"160424_2013_132346",2013-11-18 06:50:55,"2",-68.21398926,16.5170002
"160424_2013_132346",2013-11-18 07:15:39,"2",-68.21398926,16.50799942
